index,tsi_pert_0,HMI_img,timestamp
835,0.1241200000186386,hmi.Ic_720s.20120316_133600_TAI.1.continuum.npy,1331904960.000019
836,0.1377700000186227,hmi.Ic_720s.20120317_013600_TAI.1.continuum.npy,1331948160.000019
837,0.1585700000222405,hmi.Ic_720s.20120317_153600_TAI.1.continuum.npy,1331998559.999992
838,0.1884700000222383,hmi.Ic_720s.20120318_033600_TAI.1.continuum.npy,1332041759.999992
839,0.2347000000471001,hmi.Ic_720s.20120318_180000_TAI.1.continuum.npy,1332093600.0
840,0.2853000000471314,hmi.Ic_720s.20120319_060000_TAI.1.continuum.npy,1332136800.0
841,0.3214000000201562,hmi.Ic_720s.20120319_200000_TAI.1.continuum.npy,1332187200.000013
842,0.3397600000121393,hmi.Ic_720s.20120320_093600_TAI.1.continuum.npy,1332236159.999992
843,0.3541366666850546,hmi.Ic_720s.20120320_222400_TAI.1.continuum.npy,1332282240.000021
844,0.3688700000088569,hmi.Ic_720s.20120321_121200_TAI.1.continuum.npy,1332331919.999997
845,0.3790700000089113,hmi.Ic_720s.20120322_001200_TAI.1.continuum.npy,1332375119.999997
846,0.3890174999995676,hmi.Ic_720s.20120322_141200_TAI.1.continuum.npy,1332425520.000011
847,0.3885674999995668,hmi.Ic_720s.20120323_021200_TAI.1.continuum.npy,1332468720.000011
848,0.3941500000277883,hmi.Ic_720s.20120323_160000_TAI.1.continuum.npy,1332518400.000027
849,0.4120000000277414,hmi.Ic_720s.20120324_040000_TAI.1.continuum.npy,1332561600.000027
850,0.4218999999969934,hmi.Ic_720s.20120324_182400_TAI.1.continuum.npy,1332613439.999995
851,0.4177124999951663,hmi.Ic_720s.20120325_074800_TAI.1.continuum.npy,1332661680.000016
852,0.3925666666223357,hmi.Ic_720s.20120325_200000_TAI.1.continuum.npy,1332705600.000013
853,0.3508583332778956,hmi.Ic_720s.20120326_100000_TAI.1.continuum.npy,1332756000.000027
854,0.3168999999479162,hmi.Ic_720s.20120326_220000_TAI.1.continuum.npy,1332799200.000027
855,0.2793799999625433,hmi.Ic_720s.20120327_112400_TAI.1.continuum.npy,1332847440.000008
856,0.2845875000081969,hmi.Ic_720s.20120327_232400_TAI.1.continuum.npy,1332890640.000008
857,0.2923900000029225,hmi.Ic_720s.20120328_123600_TAI.1.continuum.npy,1332938159.999992
858,0.2964433333388038,hmi.Ic_720s.20120329_012400_TAI.1.continuum.npy,1332984240.000021
859,0.303795833382253,hmi.Ic_720s.20120329_132400_TAI.1.continuum.npy,1333027440.000021
860,0.3397583333759183,hmi.Ic_720s.20120330_020000_TAI.1.continuum.npy,1333072800.000013
861,0.3788250000784993,hmi.Ic_720s.20120330_140000_TAI.1.continuum.npy,1333116000.000013
862,0.4419750000784498,hmi.Ic_720s.20120331_020000_TAI.1.continuum.npy,1333159200.000013
863,0.4944833333324467,hmi.Ic_720s.20120331_140000_TAI.1.continuum.npy,1333202400.000013
864,0.4937833333323951,hmi.Ic_720s.20120401_020000_TAI.1.continuum.npy,1333245600.000013
865,0.4856583332770487,hmi.Ic_720s.20120401_140000_TAI.1.continuum.npy,1333288800.000013
866,0.4404083332771524,hmi.Ic_720s.20120402_020000_TAI.1.continuum.npy,1333332000.000013
867,0.3937833332669778,hmi.Ic_720s.20120402_140000_TAI.1.continuum.npy,1333375200.000013
868,0.3402833332668786,hmi.Ic_720s.20120403_020000_TAI.1.continuum.npy,1333418400.000013
869,0.2897916666225484,hmi.Ic_720s.20120403_140000_TAI.1.continuum.npy,1333461600.000013
870,0.2543416666225795,hmi.Ic_720s.20120404_020000_TAI.1.continuum.npy,1333504800.000013
871,0.2163999999895053,hmi.Ic_720s.20120404_210000_TAI.1.continuum.npy,1333573200.0
872,0.2051999999894746,hmi.Ic_720s.20120405_090000_TAI.1.continuum.npy,1333616400.0
873,0.2235875000262608,hmi.Ic_720s.20120405_210000_TAI.1.continuum.npy,1333659600.0
874,0.2518375000263317,hmi.Ic_720s.20120406_090000_TAI.1.continuum.npy,1333702800.0
875,0.2884875000367713,hmi.Ic_720s.20120406_210000_TAI.1.continuum.npy,1333746000.0
876,0.3279375000367593,hmi.Ic_720s.20120407_090000_TAI.1.continuum.npy,1333789200.0
877,0.3514125000169127,hmi.Ic_720s.20120407_210000_TAI.1.continuum.npy,1333832400.0
878,0.3695625000169041,hmi.Ic_720s.20120408_090000_TAI.1.continuum.npy,1333875600.0
879,0.3676874999920254,hmi.Ic_720s.20120408_210000_TAI.1.continuum.npy,1333918800.0
880,0.3591374999920115,hmi.Ic_720s.20120409_090000_TAI.1.continuum.npy,1333962000.0
881,0.3552374999977984,hmi.Ic_720s.20120409_210000_TAI.1.continuum.npy,1334005200.0
882,0.3528874999978199,hmi.Ic_720s.20120410_090000_TAI.1.continuum.npy,1334048400.0
883,0.3461874999924231,hmi.Ic_720s.20120410_210000_TAI.1.continuum.npy,1334091600.0
884,0.3380374999924226,hmi.Ic_720s.20120411_090000_TAI.1.continuum.npy,1334134800.0
885,0.2782533332757443,hmi.Ic_720s.20120412_021200_TAI.1.continuum.npy,1334196720.000011
886,0.2344674999746595,hmi.Ic_720s.20120412_141200_TAI.1.continuum.npy,1334239920.000011
887,0.2130174999747006,hmi.Ic_720s.20120413_021200_TAI.1.continuum.npy,1334283120.000011
888,0.2032733333833768,hmi.Ic_720s.20120413_141200_TAI.1.continuum.npy,1334326320.000011
889,0.2456733333833064,hmi.Ic_720s.20120414_021200_TAI.1.continuum.npy,1334369520.000011
890,0.2880091667161726,hmi.Ic_720s.20120414_141200_TAI.1.continuum.npy,1334412720.000011
891,0.33005916671619,hmi.Ic_720s.20120415_021200_TAI.1.continuum.npy,1334455920.000011
892,0.3750700000685997,hmi.Ic_720s.20120415_141200_TAI.1.continuum.npy,1334499120.000011
893,0.4332700000686559,hmi.Ic_720s.20120416_021200_TAI.1.continuum.npy,1334542320.000011
894,0.4764091666384557,hmi.Ic_720s.20120416_141200_TAI.1.continuum.npy,1334585520.000011
895,0.4524591666384422,hmi.Ic_720s.20120417_021200_TAI.1.continuum.npy,1334628720.000011
896,0.4086633331773959,hmi.Ic_720s.20120417_141200_TAI.1.continuum.npy,1334671920.000011
897,0.2764633331773843,hmi.Ic_720s.20120418_021200_TAI.1.continuum.npy,1334715120.000011
898,0.0718766664998715,hmi.Ic_720s.20120418_201200_TAI.1.continuum.npy,1334779920.000011
899,-0.0695233335001044,hmi.Ic_720s.20120419_081200_TAI.1.continuum.npy,1334823120.000011
900,-0.2174150001779559,hmi.Ic_720s.20120419_201200_TAI.1.continuum.npy,1334866320.000011
901,-0.3683150001779346,hmi.Ic_720s.20120420_081200_TAI.1.continuum.npy,1334909520.000011
902,-0.4890566667740497,hmi.Ic_720s.20120420_203600_TAI.1.continuum.npy,1334954160.000005
903,-0.5959466667551149,hmi.Ic_720s.20120421_091200_TAI.1.continuum.npy,1334999519.999997
904,-0.6092349999881133,hmi.Ic_720s.20120421_211200_TAI.1.continuum.npy,1335042719.999997
905,-0.5955849999881291,hmi.Ic_720s.20120422_091200_TAI.1.continuum.npy,1335085919.999997
906,-0.507606666570545,hmi.Ic_720s.20120422_211200_TAI.1.continuum.npy,1335129119.999997
907,-0.3970066665705682,hmi.Ic_720s.20120423_091200_TAI.1.continuum.npy,1335172319.999997
908,-0.2262999998356991,hmi.Ic_720s.20120423_211200_TAI.1.continuum.npy,1335215519.999997
909,-0.0372999998356208,hmi.Ic_720s.20120424_091200_TAI.1.continuum.npy,1335258719.999997
910,0.1083450001152029,hmi.Ic_720s.20120424_211200_TAI.1.continuum.npy,1335301919.999997
911,0.2407950001151518,hmi.Ic_720s.20120425_091200_TAI.1.continuum.npy,1335345119.999997
912,0.3311166667340317,hmi.Ic_720s.20120425_211200_TAI.1.continuum.npy,1335388319.999997
913,0.4086166667340181,hmi.Ic_720s.20120426_091200_TAI.1.continuum.npy,1335431519.999997
914,0.4360508333411097,hmi.Ic_720s.20120426_214800_TAI.1.continuum.npy,1335476879.999989
915,0.4475008333410777,hmi.Ic_720s.20120427_094800_TAI.1.continuum.npy,1335520079.999989
916,0.4189341666409313,hmi.Ic_720s.20120427_214800_TAI.1.continuum.npy,1335563279.999989
917,0.3813841666409211,hmi.Ic_720s.20120428_094800_TAI.1.continuum.npy,1335606479.999989
918,0.3408124999717331,hmi.Ic_720s.20120428_214800_TAI.1.continuum.npy,1335649679.999989
919,0.2995624999717421,hmi.Ic_720s.20120429_094800_TAI.1.continuum.npy,1335692879.999989
920,0.2286674999469733,hmi.Ic_720s.20120429_214800_TAI.1.continuum.npy,1335736079.999989
921,0.1511174999469996,hmi.Ic_720s.20120430_094800_TAI.1.continuum.npy,1335779279.999989
922,0.0825916666212022,hmi.Ic_720s.20120430_214800_TAI.1.continuum.npy,1335822479.999989
923,0.0160916666211831,hmi.Ic_720s.20120501_094800_TAI.1.continuum.npy,1335865679.999989
924,-0.0230325000316886,hmi.Ic_720s.20120501_232400_TAI.1.continuum.npy,1335914640.000008
925,-0.0513825000316207,hmi.Ic_720s.20120502_112400_TAI.1.continuum.npy,1335957840.000008
926,0.0162175000812145,hmi.Ic_720s.20120502_232400_TAI.1.continuum.npy,1336001040.000008
927,0.0888675000811677,hmi.Ic_720s.20120503_112400_TAI.1.continuum.npy,1336044240.000008
928,0.1238500000368677,hmi.Ic_720s.20120503_232400_TAI.1.continuum.npy,1336087440.000008
929,0.1568500000368832,hmi.Ic_720s.20120504_112400_TAI.1.continuum.npy,1336130640.000008
930,0.1761700000207833,hmi.Ic_720s.20120504_232400_TAI.1.continuum.npy,1336173840.000008
931,0.1947700000207755,hmi.Ic_720s.20120505_112400_TAI.1.continuum.npy,1336217040.000008
932,0.1422624999371453,hmi.Ic_720s.20120505_232400_TAI.1.continuum.npy,1336260240.000008
933,0.086012499937168,hmi.Ic_720s.20120506_112400_TAI.1.continuum.npy,1336303440.000008
934,0.041399999950876,hmi.Ic_720s.20120506_232400_TAI.1.continuum.npy,1336346640.000008
935,-0.0026000000491066,hmi.Ic_720s.20120507_112400_TAI.1.continuum.npy,1336389840.000008
936,-0.115237500129886,hmi.Ic_720s.20120507_232400_TAI.1.continuum.npy,1336433040.000008
937,-0.2314875001299224,hmi.Ic_720s.20120508_112400_TAI.1.continuum.npy,1336476240.000008
938,-0.3875633334617713,hmi.Ic_720s.20120509_001200_TAI.1.continuum.npy,1336522319.999997
939,-0.5350433334450438,hmi.Ic_720s.20120509_121200_TAI.1.continuum.npy,1336565519.999997
940,-0.6636433334450497,hmi.Ic_720s.20120510_001200_TAI.1.continuum.npy,1336608719.999997
941,-0.790212500005806,hmi.Ic_720s.20120510_121200_TAI.1.continuum.npy,1336651919.999997
942,-0.7969625000058169,hmi.Ic_720s.20120511_001200_TAI.1.continuum.npy,1336695119.999997
943,-0.8009549998620136,hmi.Ic_720s.20120511_121200_TAI.1.continuum.npy,1336738319.999997
944,-0.6343199998916227,hmi.Ic_720s.20120512_004800_TAI.1.continuum.npy,1336783679.999989
945,-0.4717933331857981,hmi.Ic_720s.20120512_124800_TAI.1.continuum.npy,1336826879.999989
946,-0.255693333185815,hmi.Ic_720s.20120513_004800_TAI.1.continuum.npy,1336870079.999989
947,-0.0440166665644765,hmi.Ic_720s.20120513_124800_TAI.1.continuum.npy,1336913279.999989
948,0.1057333334355634,hmi.Ic_720s.20120514_004800_TAI.1.continuum.npy,1336956479.999989
949,0.2491700000375936,hmi.Ic_720s.20120514_124800_TAI.1.continuum.npy,1336999679.999989
950,0.3042200000376447,hmi.Ic_720s.20120515_004800_TAI.1.continuum.npy,1337042879.999989
951,0.3556566666673355,hmi.Ic_720s.20120515_124800_TAI.1.continuum.npy,1337086079.999989
952,0.3565066666672358,hmi.Ic_720s.20120516_004800_TAI.1.continuum.npy,1337129279.999989
953,0.3519466666117221,hmi.Ic_720s.20120516_124800_TAI.1.continuum.npy,1337172479.999989
954,0.2689699998802771,hmi.Ic_720s.20120517_011200_TAI.1.continuum.npy,1337217120.000024
955,0.1874399998619848,hmi.Ic_720s.20120517_131200_TAI.1.continuum.npy,1337260320.000024
956,0.0948399998620372,hmi.Ic_720s.20120518_011200_TAI.1.continuum.npy,1337303520.000024
957,0.0058749999162409,hmi.Ic_720s.20120518_131200_TAI.1.continuum.npy,1337346720.000024
958,-0.0503750000838499,hmi.Ic_720s.20120519_011200_TAI.1.continuum.npy,1337389920.000024
959,-0.0939649998952755,hmi.Ic_720s.20120519_131200_TAI.1.continuum.npy,1337433120.000024
960,-0.0236149998951996,hmi.Ic_720s.20120520_011200_TAI.1.continuum.npy,1337476320.000024
961,0.0505900001623074,hmi.Ic_720s.20120520_131200_TAI.1.continuum.npy,1337519520.000024
962,0.1594900001622561,hmi.Ic_720s.20120521_011200_TAI.1.continuum.npy,1337562720.000024
963,0.2671750001441093,hmi.Ic_720s.20120521_131200_TAI.1.continuum.npy,1337605920.000024
964,0.3639250001441521,hmi.Ic_720s.20120522_011200_TAI.1.continuum.npy,1337649120.000024
965,0.4531800000325048,hmi.Ic_720s.20120522_131200_TAI.1.continuum.npy,1337692320.000024
966,0.4749800000324895,hmi.Ic_720s.20120523_011200_TAI.1.continuum.npy,1337735520.000024
967,0.4894549999233202,hmi.Ic_720s.20120523_131200_TAI.1.continuum.npy,1337778720.000024
968,0.4380049999232749,hmi.Ic_720s.20120524_011200_TAI.1.continuum.npy,1337821920.000024
969,0.3905249999823912,hmi.Ic_720s.20120524_131200_TAI.1.continuum.npy,1337865120.000024
970,0.3775999999867614,hmi.Ic_720s.20120525_022400_TAI.1.continuum.npy,1337912640.000008
971,0.3596199999519599,hmi.Ic_720s.20120525_142400_TAI.1.continuum.npy,1337955840.000008
972,0.3167199999520421,hmi.Ic_720s.20120526_022400_TAI.1.continuum.npy,1337999040.000008
973,0.2769999999698688,hmi.Ic_720s.20120526_142400_TAI.1.continuum.npy,1338042240.000008
974,0.2499999999698251,hmi.Ic_720s.20120527_022400_TAI.1.continuum.npy,1338085440.000008
975,0.2213599999606196,hmi.Ic_720s.20120527_142400_TAI.1.continuum.npy,1338128640.000008
976,0.186159999960588,hmi.Ic_720s.20120528_022400_TAI.1.continuum.npy,1338171840.000008
977,0.1521299999671189,hmi.Ic_720s.20120528_142400_TAI.1.continuum.npy,1338215040.000008
978,0.1227799999672104,hmi.Ic_720s.20120529_022400_TAI.1.continuum.npy,1338258240.000008
979,0.1084700000513207,hmi.Ic_720s.20120529_142400_TAI.1.continuum.npy,1338301440.000008
980,0.1543200000512938,hmi.Ic_720s.20120530_022400_TAI.1.continuum.npy,1338344640.000008
981,0.2024500000640035,hmi.Ic_720s.20120530_142400_TAI.1.continuum.npy,1338387840.000008
982,0.2597000000639571,hmi.Ic_720s.20120531_022400_TAI.1.continuum.npy,1338431040.000008
983,0.3204000000832098,hmi.Ic_720s.20120531_142400_TAI.1.continuum.npy,1338474240.000008
984,0.3986250000693933,hmi.Ic_720s.20120601_030000_TAI.1.continuum.npy,1338519600.0
985,0.4672125000474026,hmi.Ic_720s.20120601_150000_TAI.1.continuum.npy,1338562800.0
986,0.5180625000473712,hmi.Ic_720s.20120602_030000_TAI.1.continuum.npy,1338606000.0
987,0.5475374999677339,hmi.Ic_720s.20120602_150000_TAI.1.continuum.npy,1338649200.0
988,0.5128874999677916,hmi.Ic_720s.20120603_030000_TAI.1.continuum.npy,1338692400.0
989,0.4556749998837767,hmi.Ic_720s.20120603_150000_TAI.1.continuum.npy,1338735600.0
990,0.3307749998837516,hmi.Ic_720s.20120604_030000_TAI.1.continuum.npy,1338778800.0
991,0.1911124998287427,hmi.Ic_720s.20120604_150000_TAI.1.continuum.npy,1338822000.0
992,0.0071624998287611,hmi.Ic_720s.20120605_030000_TAI.1.continuum.npy,1338865200.0
993,-0.1470750000605448,hmi.Ic_720s.20120605_150000_TAI.1.continuum.npy,1338908400.0
994,-0.2555750000808036,hmi.Ic_720s.20120606_110000_TAI.1.continuum.npy,1338980400.000013
995,-0.0947624997748173,hmi.Ic_720s.20120606_230000_TAI.1.continuum.npy,1339023600.000013
996,0.0865875002251348,hmi.Ic_720s.20120607_110000_TAI.1.continuum.npy,1339066800.000013
997,0.2329666668444049,hmi.Ic_720s.20120607_230000_TAI.1.continuum.npy,1339110000.000013
998,0.3761666668443838,hmi.Ic_720s.20120608_110000_TAI.1.continuum.npy,1339153200.000013
999,0.5208791668464487,hmi.Ic_720s.20120608_230000_TAI.1.continuum.npy,1339196400.000013
1000,0.6657291668464682,hmi.Ic_720s.20120609_110000_TAI.1.continuum.npy,1339239600.000013
1001,0.7597958334443944,hmi.Ic_720s.20120609_230000_TAI.1.continuum.npy,1339282800.000013
1002,0.8492458334444506,hmi.Ic_720s.20120610_110000_TAI.1.continuum.npy,1339326000.000013
1003,0.8277333332941161,hmi.Ic_720s.20120610_230000_TAI.1.continuum.npy,1339369200.000013
1004,0.7961333332940903,hmi.Ic_720s.20120611_110000_TAI.1.continuum.npy,1339412400.000013
1005,0.5549833330102754,hmi.Ic_720s.20120611_230000_TAI.1.continuum.npy,1339455600.000013
1006,0.2947833330103347,hmi.Ic_720s.20120612_110000_TAI.1.continuum.npy,1339498800.000013
1007,0.0394416663502354,hmi.Ic_720s.20120612_230000_TAI.1.continuum.npy,1339542000.000013
1008,-0.215458333649785,hmi.Ic_720s.20120613_110000_TAI.1.continuum.npy,1339585200.000013
1009,-0.3942291668800495,hmi.Ic_720s.20120613_230000_TAI.1.continuum.npy,1339628400.000013
1010,-0.5660791668801126,hmi.Ic_720s.20120614_110000_TAI.1.continuum.npy,1339671600.000013
1011,-0.6033166666977441,hmi.Ic_720s.20120614_230000_TAI.1.continuum.npy,1339714800.000013
1012,-0.6283166666977213,hmi.Ic_720s.20120615_110000_TAI.1.continuum.npy,1339758000.000013
1013,-0.5115999998390925,hmi.Ic_720s.20120615_230000_TAI.1.continuum.npy,1339801200.000013
1014,-0.3819999998391103,hmi.Ic_720s.20120616_110000_TAI.1.continuum.npy,1339844400.000013
1015,-0.2538666665077261,hmi.Ic_720s.20120616_230000_TAI.1.continuum.npy,1339887600.000013
1016,-0.1258666665076834,hmi.Ic_720s.20120617_110000_TAI.1.continuum.npy,1339930800.000013
1017,0.0137750001746878,hmi.Ic_720s.20120617_230000_TAI.1.continuum.npy,1339974000.000013
1018,0.1544750001746122,hmi.Ic_720s.20120618_110000_TAI.1.continuum.npy,1340017200.000013
1019,0.2174875000694146,hmi.Ic_720s.20120618_230000_TAI.1.continuum.npy,1340060400.000013
1020,0.2734375000694672,hmi.Ic_720s.20120619_110000_TAI.1.continuum.npy,1340103600.000013
1021,0.2810791666706789,hmi.Ic_720s.20120619_230000_TAI.1.continuum.npy,1340146800.000013
1022,0.2843291666706589,hmi.Ic_720s.20120620_110000_TAI.1.continuum.npy,1340190000.000013
1023,0.2643649999761536,hmi.Ic_720s.20120620_232400_TAI.1.continuum.npy,1340234640.000008
1024,0.243064999976157,hmi.Ic_720s.20120621_112400_TAI.1.continuum.npy,1340277840.000008
1025,0.2150674999683426,hmi.Ic_720s.20120621_232400_TAI.1.continuum.npy,1340321040.000008
1026,0.1867174999684105,hmi.Ic_720s.20120622_112400_TAI.1.continuum.npy,1340364240.000008
1027,0.1745649999874634,hmi.Ic_720s.20120622_232400_TAI.1.continuum.npy,1340407440.000008
1028,0.1632649999874577,hmi.Ic_720s.20120623_112400_TAI.1.continuum.npy,1340450640.000008
1029,0.166167500004159,hmi.Ic_720s.20120623_232400_TAI.1.continuum.npy,1340493840.000008
1030,0.1698175000041523,hmi.Ic_720s.20120624_112400_TAI.1.continuum.npy,1340537040.000008
1031,0.1563674999840013,hmi.Ic_720s.20120624_232400_TAI.1.continuum.npy,1340580240.000008
1032,0.1420174999839655,hmi.Ic_720s.20120625_112400_TAI.1.continuum.npy,1340623440.000008
1033,0.1183574999730462,hmi.Ic_720s.20120625_232400_TAI.1.continuum.npy,1340666640.000008
1034,0.094207499973083,hmi.Ic_720s.20120626_112400_TAI.1.continuum.npy,1340709840.000008
1035,0.0838799999892589,hmi.Ic_720s.20120626_232400_TAI.1.continuum.npy,1340753040.000008
1036,0.0742799999891676,hmi.Ic_720s.20120627_112400_TAI.1.continuum.npy,1340796240.000008
1037,0.0709499999966065,hmi.Ic_720s.20120627_232400_TAI.1.continuum.npy,1340839440.000008
1038,0.0679499999966775,hmi.Ic_720s.20120628_112400_TAI.1.continuum.npy,1340882640.000008
1039,0.0681500000003856,hmi.Ic_720s.20120629_000000_TAI.1.continuum.npy,1340928000.0
1040,0.0684999999161733,hmi.Ic_720s.20120629_120000_TAI.1.continuum.npy,1340971200.0
1041,-0.0216000000838334,hmi.Ic_720s.20120630_000000_TAI.1.continuum.npy,1341014400.0
1042,-0.1117000001272863,hmi.Ic_720s.20120630_120000_TAI.1.continuum.npy,1341057600.0
1043,-0.2484500001272927,hmi.Ic_720s.20120701_000000_TAI.1.continuum.npy,1341100800.0
1044,-0.3852000001188705,hmi.Ic_720s.20120701_120000_TAI.1.continuum.npy,1341144000.0
1045,-0.5129000001188749,hmi.Ic_720s.20120702_000000_TAI.1.continuum.npy,1341187200.0
1046,-0.6406000000317541,hmi.Ic_720s.20120702_120000_TAI.1.continuum.npy,1341230400.0
1047,-0.674750000031822,hmi.Ic_720s.20120703_000000_TAI.1.continuum.npy,1341273600.0
1048,-0.7088999999353116,hmi.Ic_720s.20120703_120000_TAI.1.continuum.npy,1341316800.0
1049,-0.6381908332729131,hmi.Ic_720s.20120704_001200_TAI.1.continuum.npy,1341360719.999997
1050,-0.5674224998759902,hmi.Ic_720s.20120704_121200_TAI.1.continuum.npy,1341403919.999997
1051,-0.4247724998759869,hmi.Ic_720s.20120705_001200_TAI.1.continuum.npy,1341447119.999997
1052,-0.2810508331534251,hmi.Ic_720s.20120705_121200_TAI.1.continuum.npy,1341490319.999997
1053,-0.0741008331534189,hmi.Ic_720s.20120706_001200_TAI.1.continuum.npy,1341533519.999997
1054,0.135965000097859,hmi.Ic_720s.20120706_123600_TAI.1.continuum.npy,1341578159.999992
1055,0.2672650000978692,hmi.Ic_720s.20120707_003600_TAI.1.continuum.npy,1341621359.999992
1056,0.3895474999635037,hmi.Ic_720s.20120707_123600_TAI.1.continuum.npy,1341664559.999992
1057,0.3380449999268753,hmi.Ic_720s.20120708_011200_TAI.1.continuum.npy,1341709920.000024
1058,0.2630799995406461,hmi.Ic_720s.20120708_131200_TAI.1.continuum.npy,1341753120.000024
1059,-0.0451200004592964,hmi.Ic_720s.20120709_011200_TAI.1.continuum.npy,1341796320.000024
1060,-0.3462400003537424,hmi.Ic_720s.20120709_131200_TAI.1.continuum.npy,1341839520.000024
1061,-0.5836400003537221,hmi.Ic_720s.20120710_011200_TAI.1.continuum.npy,1341882720.000024
1062,-0.8063400001346611,hmi.Ic_720s.20120710_131200_TAI.1.continuum.npy,1341925920.000024
